X,Y,STATIONABB,NAME,Province,Randst_rl,IC_2015
190675.938749211985851,505165.985850253782701,Kpnz,Kampen Zuid,Overijssel,0.000000,0
55637.081994709755236,388902.237832510436419,Bzl,Kapelle-Biezelinge,Zeeland,0.000000,1
202166.280616413394455,319243.883040226646699,Krd,Kerkrade Centrum,Limburg,0.000000,0
168494.873958973417757,438103.06577864731662,Ktr,Kesteren,Limburg,0.000000,0
202692.965731336124009,465757.871649145963602,Kbk,Klarenbeek,Gelderland,0.000000,0
190412.724707085202681,319722.674715331289917,Kmr,Klimmen-Ransdaal,Limburg,0.000000,0
115471.957885349460412,496825.874614848871715,Kbw,Koog Bloemwijk,Noord-Holland,0.000000,0
115440.925086773233488,498114.336008164100349,Kzd,Koog-Zaandijk,Noord-Holland,0.000000,0
156589.816846467641881,546185.469990798505023,Kmw,Koudum-Molkwerum,Friesland,0.000000,0
66782.9398938123486,383383.972755863447674,Kbd,Krabbendijke,Zeeland,0.000000,1
112074.753111973186606,500978.510406896821223,Kma,Krommenie-Assendelft,Noord-Holland,0.000000,0
244279.532706220081309,575826.795149336685427,Kw,Kropswolde,Groningen,0.000000,0
61126.394566606133594,387144.812033801572397,Krg,Kruiningen-Yerseke,Zeeland,0.000000,1
104920.414272088528378,411503.041612342349254,Zlw,Lage Zwaluwe,Noord-Brabant,0.000000,0
199503.378211717412341,323150.026292161433958,Lg,Landgraaf,Limburg,0.000000,0
134713.538514724641573,434045.711511365952902,Ldm,Leerdam,Zuid-Holland,0.000000,0
182123.03248512087157,578911.87741755717434,Lw,Leeuwarden,Friesland,0.000000,1
183665.967895145178773,579237.024319801712409,Adh,Leeuwarden Achter de Hoven,Friesland,0.000000,0
185421.369250407442451,579592.106058738776483,Lwc,Leeuwarden Camminghaburen,Friesland,0.000000,0
93060.247419689156231,464596.565951925003901,Ledn,Leiden Centraal,Zuid-Holland,0.000000,1
93789.560399895126466,462440.462459408328868,Ldl,Leiden Lammenschans,Zuid-Holland,0.000000,0
86100.184803439566167,454849.543779432948213,Ldv,Leidschendam-Voorburg,Zuid-Holland,1.000000,0
160788.943373433692614,502254.409442854463123,Lls,Lelystad Centrum,Flevoland,0.000000,1
237954.803603075328283,447791.903876544907689,Ltv,Lichtenvoorde-Groenlo,Gelderland,0.000000,0
226095.131949659058591,464808.210964573430829,Lc,Lochem,Gelderland,0.000000,0
245606.933381162991282,595111.342293301830068,Lp,Loppersum,Groningen,0.000000,0
171246.681280253571458,455231.019840386579745,Ltn,Lunteren,Gelderland,0.000000,0
171956.364464371319627,368346.100409598380793,Mz,Maarheeze,Noord-Brabant,0.000000,0
153862.45792473613983,452860.179081600159407,Mrn,Maarn,Utrecht,0.000000,0
130745.759969401347917,460912.398813484818675,Mas,Maarssen,Utrecht,0.000000,0
77008.982023513250169,437036.691182689392008,Mss,Maassluis,Zuid-Holland,0.000000,0
75833.770296048605815,438071.603193364455365,Msw,Maassluis West,Zuid-Holland,0.000000,0
177417.8211079830362,317817.014920460060239,Mt,Maastricht,Limburg,0.000000,1
178262.737478814553469,320125.555583678884432,Mtn,Maastricht Noord,Limburg,0.000000,0
178267.450221443781629,316470.037070091057103,Mtr,Maastricht Randwyck,Limburg,0.000000,0
176820.820937987882644,571492.594050908810459,Mg,Mantgum,Friesland,0.000000,0
235598.368014017236419,503010.27766989346128,Mrb,Marinberg,Overijssel,0.000000,0
245507.67959511934896,575746.894555863109417,Mth,Martenshoek,Groningen,0.000000,0
180578.012346689705737,321480.883357138547581,Mes,Meerssen,Limburg,0.000000,0
209798.535332839615876,523030.455006332602352,Mp,Meppel,Drenthe,0.000000,1
32165.028647476923652,391067.771466740348842,Mdb,Middelburg,Zeeland,0.000000,1
188940.563364149507834,419845.915429265063722,Mmlh,Mook Molenhoek,Limburg,0.000000,0
139266.43608968751505,477016.571251843357459,Ndb,Naarden-Bussum,Noord-Holland,0.000000,0
253758.528077256924007,526682.872386593953706,Na,Nieuw Amsterdam,Drenthe,0.000000,0
104359.39507100082119,474809.772284601815045,Nvp,Nieuw Vennep,Noord-Holland,0.000000,0
102057.811737484007608,442157.709377856401261,Nwk,Nieuwerkerk a/d IJssel,Zuid-Holland,0.000000,0
162269.027537440415472,470440.218042791413609,Nkk,Nijkerk,Gelderland,0.000000,0
187076.486010315944441,428375.563147646491416,Nm,Nijmegen,Gelderland,0.000000,1
183062.980486203538021,426221.777363835892174,Nmd,Nijmegen Dukenburg,Gelderland,0.000000,0
185006.496020604652585,426609.124608455924317,Nmgo,Nijmegen Goffert,Gelderland,0.000000,0
188133.32396939501632,426574.424058594857343,Nmh,Nijmegen Heyendaal,Gelderland,0.000000,0
187531.488612425426254,430560.583478938904591,Nml,Nijmegen Lent,Gelderland,0.000000,0
228256.985788005811628,487003.10832959250547,Nvd,Nijverdal,Overijssel,0.000000,0
182001.706380966381403,487043.427696913655382,Ns,Nunspeet,Gelderland,0.000000,0
190539.896653527976014,325685.129495221481193,Nh,Nuth,Limburg,0.000000,0
122668.433080009926925,521272.388252540840767,Obd,Obdam,Noord-Holland,0.000000,0
141570.695696947223041,399248.543832779163495,Ot,Oisterwijk,Noord-Brabant,0.000000,0
260478.673218094569165,480921.824947763641831,Odz,Oldenzaal,Overijssel,0.000000,0
204509.673177020042203,483331.69641350407619,Ost,Olst,Overijssel,0.000000,1
224926.447844706504839,502941.023462177137844,Omn,Ommen,Overijssel,0.000000,0
186127.201524187577888,445246.125524666858837,Otb,Oosterbeek,Gelderland,0.000000,0
172207.516106893977849,437534.792876969033387,Op,Opheusden,Gelderland,0.000000,0
164867.31255532373325,419583.311860336805694,O,Oss,Noord-Brabant,0.000000,1
163276.963453168806154,418865.376101752975956,Ow,Oss West,Noord-Brabant,0.000000,0
95832.034735642839223,400218.886275689583272,Odb,Oudenbosch,Noord-Brabant,0.000000,0
101927.869404367214884,489517.351986482506618,Ovn,Overveen,Noord-Holland,0.000000,0
125612.923632852005539,501904.872486309322994,Pmr,Purmerend,Noord-Holland,0.000000,0
126480.612348755181301,502694.847521664167289,Pmo,Purmerend Overwhere,Noord-Holland,0.000000,0
124295.890939471588354,501053.944259552285075,Pmw,Purmerend Weidevenne,Noord-Holland,0.000000,0
167883.824936860240996,475287.95588845940074,Pt,Putten,Gelderland,0.000000,0
215648.782920323428698,489655.112369482871145,Rat,Raalte,Overijssel,0.000000,0
172277.118728192610433,422940.026767578034196,Rvs,Ravenstein,Noord-Brabant,0.000000,0
203291.652873718325282,366194.996345889871009,Rv,Reuver,Limburg,0.000000,0
199204.952518689504359,447051.435160806810018,Rh,Rheden,Gelderland,0.000000,0
168136.712354915071046,441080.807404467312153,Rhn,Rhenen,Utrecht,0.000000,0
232193.521953370684059,481025.32206841383595,Rsn,Rijssen,Overijssel,0.000000,0
81933.215435829479247,450450.135222127195448,Rsw,Rijswijk,Zuid-Holland,0.000000,0
69824.251071079983376,382229.413770631828811,Rb,Rilland-Bath,Zeeland,0.000000,1
197437.754582231747918,356074.766062205657363,Rm,Roermond,Limburg,0.000000,1
246295.320475300133694,604513.975244857138023,Rd,Roodeschool,Groningen,0.000000,0
90574.601031184953172,395001.51428672298789,Rsd,Roosendaal,Noord-Brabant,0.000000,1
153791.593747402599547,414047.022062568401452,Rs,Rosmalen,Noord-Brabant,0.000000,0
97614.684013624879299,440698.429107905016281,Rta,Rotterdam Alexander,Zuid-Holland,0.000000,1
93203.271107371983817,437218.19618546118727,Rtb,Rotterdam Blaak,Zuid-Holland,0.000000,0
91869.897084997530328,437744.332456481235567,Rtd,Rotterdam Centraal,Zuid-Holland,0.000000,1
96046.845553185834433,432770.21237817540532,Rlb,Rotterdam Lombardijen,Zuid-Holland,0.000000,0
92729.513580520084361,439705.080832640174776,Rtn,Rotterdam Noord,Zuid-Holland,0.000000,0
94619.021202285599429,435516.344248377019539,Rtz,Rotterdam Zuid,Zuid-Holland,0.000000,0
227846.715298245224403,455256.461318495916203,Rl,Ruurlo,Gelderland,0.000000,0
103680.19244079006603,494276.68179391452577,Sptn,Santpoort Noord,Noord-Holland,0.000000,0
103579.030779896420427,492660.569341966533102,Sptz,Santpoort Zuid,Noord-Holland,0.000000,0
249198.570564614376053,575608.701909110997804,Spm,Sappemeer Oost,Groningen,0.000000,0
95540.821463419968495,470038.217504139756784,Ssh,Sassenheim,Zuid-Holland,0.000000,0
231891.550786172796506,590071.323096508625895,Swd,Sauwerd,Groningen,0.000000,0
115729.918542708168388,533267.116316248429939,Sgn,Schagen,Noord-Holland,0.000000,1
261386.092468405375257,576579.1427259525517,Sda,Scheemda,Groningen,0.000000,0
87688.691856821344118,437498.585790272511076,Sdm,Schiedam Centrum,Zuid-Holland,0.000000,1
85988.281736826087581,437639.455630866112188,Nwl,Schiedam Nieuwland,Zuid-Holland,0.000000,0
189148.022159626241773,318645.4016689339187,Sog,Schin op Geul,Limburg,0.000000,0
189255.829672813764773,327812.144772431754973,Sn,Schinnen,Limburg,0.000000,0
112355.339626748551382,480373.193915343959816,Shl,Schiphol,Noord-Holland,0.000000,1
148555.356990332889836,411312.002001984103117,Ht,'s-Hertogenbosch,Noord-Brabant,0.000000,1
150295.743617298721801,412417.296652849123348,Hto,'s-Hertogenbosch Oost,Noord-Brabant,0.000000,0
188115.723470021737739,334776.344441966502927,Std,Sittard,Limburg,0.000000,1
113012.540203893644502,426949.272085581324063,Sdt,Sliedrecht,Zuid-Holland,0.000000,0
110608.808845701671089,426964.850679029128514,Sdtb,Sliedrecht Baanhoek,Zuid-Holland,0.000000,0
172756.046548019570764,560665.599148265551776,Sk,Sneek,Friesland,0.000000,0
173486.230541949858889,561503.354994498193264,Sknd,Sneek Noord,Friesland,0.000000,0
149729.388768798991805,464956.0276198531501,St,Soest,Utrecht,0.000000,0
149228.447610554052517,464121.429850789485499,Stz,Soest Zuid,Utrecht,0.000000,0
149033.205522092350293,466193.976829595572781,Sd,Soestdijk,Utrecht,0.000000,0
187496.573383304465096,328289.485555244027637,Sbk,Spaubeek,Limburg,0.000000,0
153165.431744575354969,544391.987508165184408,Stv,Stavoren,Friesland,0.000000,0
241634.321113663434517,594105.416355250636116,Stm,Stedum,Groningen,0.000000,0
204193.441561003099196,534023.340135174570605,Swk,Steenwijk,Overijssel,0.000000,1
188353.116913035511971,341354.725063105055597,Srn,Susteren,Limburg,0.000000,0
199998.116770021879347,360871.865576734533533,Sm,Swalmen,Limburg,0.000000,0
189419.087922613573028,491376.062078375834972,Hde,t Harde,Gelderland,0.000000,0
207676.125290806230623,372486.125705632788595,Tg,Tegelen,Limburg,0.000000,0
222216.326480803079903,437582.512477678013965,Tbg,Terborg,Gelderland,0.000000,0
157471.333907997293863,433472.404170186026022,Tl,Tiel,Gelderland,0.000000,0
155313.668014350405429,431677.65301861113403,Tpsw,Tiel Passewaaij,Gelderland,0.000000,0
133926.771510810416657,396887.431791767361574,Tb,Tilburg,Noord-Brabant,0.000000,1
127714.604182820941787,398369.606525589653756,Tbr,Tilburg Reeshof,Noord-Brabant,0.000000,0
131727.638272571639391,397384.908645374001935,Tbu,Tilburg Universiteit,Noord-Brabant,0.000000,0
203738.589938525343314,472486.638522709952667,Twl,Twello,Gelderland,0.000000,0
108547.329863355669659,503987.796644079615362,Utg,Uitgeest,Noord-Holland,0.000000,1
240626.536982334975619,603355.934865389019251,Uhz,Uithuizen,Groningen,0.000000,0
243640.494780423818156,603888.490279259625822,Uhm,Uithuizermeeden,Groningen,0.000000,0
236294.475261143874377,602316.46063274750486,Ust,Usquert,Groningen,0.000000,0
136013.697350500209723,455734.888216333463788,Ut,Utrecht Centraal,Utrecht,0.000000,1
132940.363724007969722,456803.684820963884704,Utlr,Utrecht Leidsche Rijn,Utrecht,0.000000,0
138268.126536786119686,453136.051553222059738,Utl,Utrecht Lunetten,Utrecht,0.000000,0
137464.025502884789603,455518.392392200068571,Utm,Utrecht Maliebaan,Utrecht,0.000000,0
137072.982626794022508,458020.095036778249778,Uto,Utrecht Overvecht,Utrecht,0.000000,0
131459.631088462920161,456957.22320156218484,Utt,Utrecht Terwijde,Utrecht,0.000000,0
134588.387101025698939,457257.835001935483888,Utzl,Utrecht Zuilen,Utrecht,0.000000,0
186369.286010275478475,320032.713046706863679,Vk,Valkenburg,Limburg,0.000000,0
228667.436292039055843,439298.968741357850377,Vsv,Varsseveld,Gelderland,0.000000,0
255390.109798635879997,569725.379307590308599,Vdm,Veendam,Groningen,0.000000,0
166115.181700128130615,447930.425175384152681,Vndc,Veenendaal Centrum,Utrecht,0.000000,0
164880.705232422798872,448877.03925895167049,Vndw,Veenendaal West,Utrecht,0.000000,0
167946.139160343504045,450804.395076381799299,Klp,Veenendaal-de Klomp,Gelderland,0.000000,1
195229.133664960943861,583334.820768757490441,Vwd,Veenwouden,Friesland,0.000000,0
195783.139318005822133,445344.988840410020202,Vp,Velp,Gelderland,0.000000,0
209570.90316627844004,375358.457797585695516,Vl,Venlo,Limburg,0.000000,1
198524.381804737611674,393243.633915801532567,Vry,Venray,Limburg,0.000000,0
197262.931592328590341,400509.163756887195632,Vlb,Vierlingsbeek,Noord-Brabant,0.000000,0
83224.663085077627329,435472.556600308627822,Vdg,Vlaardingen Centrum,Zuid-Holland,0.000000,0
84459.289968421333469,436256.760358035273384,Vdo,Vlaardingen Oost,Zuid-Holland,0.000000,0
81142.810785329740611,435602.387972247495782,Vdw,Vlaardingen West,Zuid-Holland,0.000000,0
128994.862945621163817,457267.445838894229382,Vtn,Vleuten,Utrecht,0.000000,0
30473.059232031460851,385482.10692912171362,Vs,Vlissingen,Zeeland,0.000000,1
30480.833520201565989,387718.691236292361282,Vss,Vlissingen Souburg,Zeeland,0.000000,1
193156.871046334737912,322034.113391622202471,Vdl,Voerendaal,Limburg,0.000000,0
84538.442873454507207,453644.659958122298121,Vb,Voorburg,Zuid-Holland,0.000000,1
84957.99238735306426,455393.195571581367403,Vbl,Voorburg 't Loo,Zuid-Holland,1.000000,0
93287.598395646258723,471191.875617746729404,Vh,Voorhout,Zuid-Holland,0.000000,0
89713.797259216662496,460201.265384179656394,Vst,Voorschoten,Zuid-Holland,0.000000,0
206779.189932371547911,463527.860794080188498,Vem,Voorst-Empe,Gelderland,0.000000,0
218717.497177694312995,458093.984966781979892,Vd,Vorden,Gelderland,0.000000,0
237562.376660831214394,491153.381572425831109,Vz,Vriezenveen,Overijssel,0.000000,0
235363.497643752081785,497271.173164938343689,Vhp,Vroomshoop,Overijssel,0.000000,0
148402.665739771036897,407423.51852658088319,Vg,Vught,Noord-Brabant,0.000000,0
104421.276703006427852,450900.711696516955271,Wad,Waddinxveen,Zuid-Holland,0.000000,0
104328.730417505445075,452134.844094035797752,Wadn,Waddinxveen Noord,Zuid-Holland,0.000000,0
233474.144835531682475,601067.733861912740394,Wfm,Warffum,Groningen,0.000000,0
177096.093218900583452,362213.025772909284569,Wt,Weert,Limburg,0.000000,1
131600.205073684977833,480530.008541644725483,Wp,Weesp,Noord-Holland,0.000000,0
211813.566739789996063,441291.293123621551786,Wl,Wehl,Gelderland,0.000000,0
194999.46317504462786,441774.982026496494655,Wtv,Westervoort,Gelderland,0.000000,0
196867.217640617658617,496468.182243012008257,Wz,Wezep,Gelderland,0.000000,0
237076.88417229562765,486629.742593781789765,Wdn,Wierden,Overijssel,0.000000,0
178621.2674882877036,424795.466458680224605,Wc,Wijchen,Gelderland,0.000000,0
206320.074060331855435,489505.454866689222399,Wh,Wijhe,Overijssel,0.000000,1
91432.838686075076112,441782.066646374645643,Rtwp,Wilgenplas,Zuid-Holland,1.000000,0
265316.94793490919983,573759.856634322321042,Ws,Winschoten,Groningen,0.000000,0
230496.202435286482796,594341.097496490110643,Wsm,Winsum,Groningen,0.000000,0
246265.218027502676705,442989.561401109676808,Ww,Winterswijk,Gelderland,0.000000,0
245455.443736650806386,443739.532746161334217,Www,Winterswijk West,Gelderland,0.000000,0
121115.898446449835319,455284.504993700538762,Wd,Woerden,Utrecht,0.000000,0
182810.275813654938247,446437.957921810215339,Wf,Wolfheze,Gelderland,0.000000,0
196566.243906657735351,543849.542122682207264,Wv,Wolvega,Friesland,0.000000,1
159659.342450486437883,553894.596684873802587,Wk,Workum,Friesland,0.000000,0
114637.992866505563143,500318.284160616633017,Wm,Wormerveer,Noord-Holland,0.000000,0
115990.981801235422608,494645.986086503253318,Zd,Zaandam,Noord-Holland,0.000000,1
116378.195680722841644,496703.227240470470861,Zdk,Zaandam Kogerveld,Noord-Holland,0.000000,0
146454.498427742189961,424362.7476003820193,Zbm,Zaltbommel,Gelderland,0.000000,0
96720.543156793675735,487880.905083224060945,Zvt,Zandvoort aan Zee,Noord-Holland,0.000000,0
178125.512674059253186,436846.494387980201282,Za,Zetten-Andelst,Gelderland,0.000000,0
202102.80557246709941,437369.946047563804314,Zv,Zevenaar,Gelderland,0.000000,0
101206.474766688275849,406112.378535445546731,Zvb,Zevenbergen,Noord-Brabant,0.000000,0
92567.000946037063841,451428.999330538965296,Ztm,Zoetermeer,Zuid-Holland,0.000000,0
92701.388029458292294,453557.770937110064551,Ztmb,Zoetermeer Buytenwegh,Zuid-Holland,1.000000,0
93026.77060865527892,452871.947844105074182,Zcw,Zoetermeer Centrum West,Zuid-Holland,1.000000,0
93253.738618105067872,451774.608790782222059,Dtwa,Zoetermeer Delfstewallen,Zuid-Holland,1.000000,0
93607.233919220292591,452171.145994879654609,Ztmd,Zoetermeer Dorp,Zuid-Holland,1.000000,0
94827.380892387300264,453784.24191988032544,Ztml,Zoetermeer Leidsewallen,Zuid-Holland,1.000000,0
92089.82586022245232,452299.29424224072136,Ztmm,Zoetermeer Meerzicht,Zuid-Holland,1.000000,0
93585.194098222142202,451291.611436077626422,Ztmo,Zoetermeer Oost,Zuid-Holland,0.000000,0
94595.806395687584882,452749.661909217014909,Ztmp,Zoetermeer Palenstein,Zuid-Holland,1.000000,0
95210.064280781312846,453110.922425122233108,Ztms,Zoetermeer Seghwaert,Zuid-Holland,1.000000,0
94595.806395687584882,452749.661909217014909,Zsh,Zoetermeer Stadhuis,Zuid-Holland,1.000000,0
92190.398904903238872,453132.243002779199742,Ztmv,Zoetermeer Voorweg,Zuid-Holland,1.000000,0
253931.026849270303501,575737.636395693873055,Zb,Zuidbroek,Groningen,0.000000,0
223061.856232229125453,585087.284388429368846,Zh,Zuidhorn,Groningen,0.000000,0
210256.683528825524263,462150.169543766707648,Zp,Zutphen,Gelderland,0.000000,1
198270.897215748031158,584837.019466887461022,Zww,Zwaagwesteinde,Friesland,0.000000,0
103647.722651933567249,425368.670100498071406,Zwd,Zwijndrecht,Zuid-Holland,0.000000,0
202706.94770193239674,502147.39661128888838,Zl,Zwolle,Overijssel,0.000000,1
177684.402506591839483,505224.312421655864455,Dron,Dronten,Flevoland,0.000000,0
